gse_id,title,abstract,url,pubMedIds,overall_design,sample_id,status,summary,supplementary_file
GSE135326,The intestinal microbiota regulate neuronal function and fear extinction learning,Assessing gene expression changes in the medial prefrontal cortex of adult mice associated with antibiotic treatment,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE135326,31645720,"Single nucleus RNA sequencing of medial prefrontal cortex isolated from 4 adult mice (two treated with antibiotics, two control)",GSM4005492 GSM4005493 GSM4005494 GSM4005495 ,Public on Aug 05 2019,Assessing gene expression changes in the medial prefrontal cortex of adult mice associated with antibiotic treatment,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135326/suppl/GSE135326_RAW.tar
