gse_id,title,abstract,url,pubMedIds,overall_design,sample_id,status,summary,supplementary_file
GSE131258,Decoding the development of the human hippocampus,This SuperSeries is composed of the SubSeries listed below.,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131258,31942070,Refer to individual Series,GSM3360833 GSM3360834 GSM3360835 GSM3360836 GSM3360837 GSM3360838 GSM3768167 GSM3768168 GSM3768169 GSM3770749 GSM3770750 ,Public on Nov 13 2019,This SuperSeries is composed of the SubSeries listed below.,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131258/suppl/GSE131258_RAW.tar
