gse_id,title,abstract,url,pubMedIds,overall_design,sample_id,status,summary,supplementary_file
GSE167494,Single nuclei transcriptomic profiling of human astrocytes and oligodendrocytes in Alzheimer<e2><80><99>s disease,This SuperSeries is composed of the SubSeries listed below.,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE167494,35381189,Refer to individual Series,GSM5106098 GSM5106099 GSM5106100 GSM5106101 GSM5106102 GSM5106103 GSM5106104 GSM5106105 GSM5106106 GSM5106107 GSM5106108 GSM5106109 GSM5106110 GSM5106111 GSM5106112 GSM5106113 GSM5106114 GSM5106116 GSM5106117 GSM5106118 GSM5106119 GSM5106120 GSM5106121 GSM5106122 ,Public on Apr 01 2022,This SuperSeries is composed of the SubSeries listed below.,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE167nnn/GSE167494/suppl/GSE167494_RAW.tar
